"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNAP47",2097.59608545465,0.962834008013647,0.292947935157881,3.28670692795543,0.00101366268724002,0.0339373615532235
"TRNAL-AAG.2",15.5218991840582,-6.87964007523665,2.09300194200368,-3.28697261917043,0.00101270679910249,0.0339373615532235
"HHIP",1698.07158892057,-1.49280853867209,0.454395001638232,-3.28526619634912,0.00101886062506546,0.0339373615532235
"LOC111090455",26.0165462964494,-3.3996106824828,1.03485940409785,-3.28509425437018,0.00101948261037229,0.0339373615532235
"CD99",4184.09602090227,-1.2208122463549,0.371606426360184,-3.28522910196287,0.00101899478109377,0.0339373615532235
"LOC111094294",49.642221478074,-2.11210802685219,0.643020553551268,-3.28466643124774,0.00102103174912575,0.0339480784568095
"MICAL2",5513.43255107877,1.26172215964654,0.384424787924964,3.28210406632992,0.00103035571334924,0.034158701679507
"TRIM59",596.707364184667,-1.11078249882289,0.338456277736397,-3.28190839375716,0.00103107095768313,0.034158701679507
"TRNAS-GCU.2",6.96008359296042,-6.48292636774233,1.97521808047064,-3.28213194879101,0.00103025383163507,0.034158701679507
"LOC119866992",34.049429797639,-4.91492966739156,1.49776634747776,-3.28150627477265,0.00103254227072152,0.0341665273145567
"LOC119871948",26.7457922171591,-1.76972023202007,0.539404274766033,-3.28087913798549,0.00103484077982614,0.0341834546278422
"LOC111097081",613.329545781775,-2.20763974286579,0.673055556894862,-3.28002602496995,0.00103797511286372,0.0341834546278422
"IER2",544.583603418055,1.39536094013687,0.425343033644607,3.28055435204977,0.00103603300781448,0.0341834546278422
"LOC119867976",8.16966144692902,-6.20529073817169,1.89203893295745,-3.27968448750269,0.00103923238050881,0.0341834546278422
"TRNAI-AAU.8",18.6398538849771,-6.18008771673574,1.88425265323118,-3.27986149104682,0.00103858061929118,0.0341834546278422
"SPRY2",1356.81551548616,0.902922560327253,0.275416736268559,3.27838668252468,0.00104402272240411,0.0342595499049406
"LOC111094011",13.8094964311567,-4.76838800856808,1.45436374978685,-3.27867633476627,0.00104295181611265,0.0342595499049406
"LOC479379",1026.74034082078,2.37680239269138,0.725203466109608,3.27742834082393,0.00104757317322934,0.0342856661012569
"LOC102156658",290.124412137291,-2.03411908921383,0.62065479694737,-3.27737592493999,0.00104776768471846,0.0342856661012569
"LOC119867467",28.2652044618018,-5.06600609727289,1.54600575845336,-3.27683520554347,0.00104977620604289,0.0342856661012569
"rna-NC_002008.4:5037..5105",990.675725118354,-2.18804237778752,0.667699965249621,-3.27698441165789,0.00104922161906272,0.0342856661012569
"LOC111094422",13.9485416370641,-3.14527848004546,0.960164107479312,-3.27577177228866,0.00105373676316602,0.0343744340559689
"LOC119866198",30.67314664675,-3.7111938215021,1.13314348507204,-3.27513141132886,0.00105612833128013,0.0344118704690251
"LOC111092012",33.9021990634869,-2.40871418567604,0.735900864296628,-3.27315036921214,0.0010635588023585,0.0344577920473386
"LOC119870551",115.995469982672,-3.64471119105943,1.11341131251316,-3.27346340934213,0.00106238144654917,0.0344577920473386
"AP3B1",1126.28152927564,-0.905521952924296,0.276559692257185,-3.27423691259467,0.00105947744007502,0.0344577920473386
"LOC100687675",10.8671545783104,-3.75384550767063,1.14656370891477,-3.27399644562593,0.00106037945103573,0.0344577920473386
"LOC478703",122.344492359546,1.98390905330349,0.606126262263833,3.27309535457802,0.00106376583915075,0.0344577920473386
"LOC102154920",7.38075462341833,-4.5254428340386,1.38283969313389,-3.27257227031337,0.00106573622767768,0.0344812412470734
"FLNB",1421.44966850571,-1.03112696399447,0.315148231958174,-3.27187926007887,0.00106835190448114,0.0345254891748384
"LOC119872053",37.3996600922089,-2.4793577214883,0.75804663679283,-3.27071924225936,0.00107274353441524,0.0346255594620051
"GPR107",3476.25879110959,-0.420617113158544,0.128626279356271,-3.2700713669367,0.00107520354183792,0.0346255594620051
"LOC111097643",70.7717918418788,-2.43667302371432,0.745114262094143,-3.27020048826612,0.0010747128472366,0.0346255594620051
"TMED7",3152.32699042226,-0.773409003625162,0.236607425106984,-3.26874358771902,0.00108026148442444,0.0346877026589148
"LOC119873893",164.453940379196,-2.5224963522945,0.771791191616762,-3.26836634013706,0.00108170255258482,0.0346877026589148
"CA12",596.090058827935,-1.64172741248814,0.502307765944621,-3.26836956104147,0.00108169024135809,0.0346877026589148
"CYBRD1",1837.34262016837,-1.09079361878056,0.333754689432246,-3.26824956567989,0.00108214898581656,0.0346877026589148
"LOC111095627",6.50523465750566,-5.53127422188628,1.69353783663032,-3.26610607820374,0.00109037395444638,0.0348013224837994
"IL2RB",15.8105786778541,-3.53994465760645,1.08387283901128,-3.26601472995266,0.00109072575618892,0.0348013224837994
"LOC119869712",156.843787170174,-2.05669515912256,0.629604190470235,-3.2666478245427,0.00108828972867427,0.0348013224837994
"ATL3",1942.57237812466,-1.01071168496081,0.309410642138142,-3.26657052897865,0.00108858687738997,0.0348013224837994
"LOC106558637",26.0856846291872,-2.94600062991531,0.902151164666878,-3.26552882188334,0.00109259885756033,0.0348209241897368
"LOC119873022",9.99888356045667,-7.32039483285582,2.24280267748778,-3.26394956914158,0.0010987072015862,0.0349732824077334
"LOC102157025",70.2032745053513,-1.740863890578,0.533411729490194,-3.26364006326187,0.00109990802496938,0.0349732824077334
"LOC100855928",695.358997636448,3.12783547179293,0.95866052577182,3.2627143683367,0.00110350679074616,0.0350474263517922
"LOC119864602",147.637697594723,-1.97817751402947,0.606539345210336,-3.26141664122956,0.00110857021649282,0.0351124893887338
"LOC119869639",5.4519009862906,-4.33208468049287,1.3287616136651,-3.26024219539557,0.00111317113812383,0.0351124893887338
"RAB5IF",1295.61986626345,0.876405625990554,0.268751360573177,3.26102768046052,0.00111009202921494,0.0351124893887338
"DMP1",492.187606467964,-1.81867236595946,0.55776879085127,-3.26062052196178,0.00111168710993924,0.0351124893887338
"LOC119867957",131.89513028366,-2.17574081437532,0.66709371881847,-3.2615219616052,0.00110815848153749,0.0351124893887338
"LOC111090706",21.463618643611,-3.93547705326002,1.20700767148063,-3.26052364558079,0.00111206694401562,0.0351124893887338
"LOC608929",274.031604511712,2.62862307796458,0.806823904154503,3.2579885950692,0.00112204915728888,0.0353522162164946
"LOC119870472",90.7527727994281,-1.87642711414109,0.576116466112985,-3.25702739725737,0.0011258556570621,0.035431791855869
"THAP8",382.346252547459,-1.71959020417632,0.528107244587815,-3.25613825941443,0.00112938741371401,0.0354551379134876
"TJP1",3592.88005044125,-0.890066248857469,0.273330249219302,-3.25637667766271,0.00112843938567823,0.0354551379134876
"CYYR1",339.907490451004,-1.47375839263235,0.452646136628868,-3.25587312775567,0.00113044252755291,0.0354551379134876
"TNNC1",122.473660665896,1.59505813128745,0.490032795176035,3.25500282223857,0.00113391239038947,0.0354835050399817
"TRNAL-CAG.3",14.4188278568035,-7.61020731251349,2.33792831271267,-3.2551072122838,0.00113349567366772,0.0354835050399817
"ZNF214",514.219490007673,-1.46945528320988,0.45153301126075,-3.25436955120276,0.00113644339480914,0.0355225238763902
"LOC111095226",41.2063927858125,-3.36282676690017,1.03351707934881,-3.2537699028825,0.00113884483166288,0.0355574092305758
"LOC100683724",490.455054905379,1.68921531094502,0.519397844419392,3.25225706863168,0.00114492420334953,0.0355869308900392
"LOC111097879",12.7357885516444,-4.84329146556271,1.48914683783513,-3.25239347961396,0.001144374803584,0.0355869308900392
"LOC111090965",25.2856178769762,-2.75551468310414,0.847379668264935,-3.25180646444614,0.00114674075996554,0.0355869308900392
"LOC119865071",22.8292206549035,-6.63434008342932,2.04032084351026,-3.25161608995539,0.00114750903206142,0.0355869308900392
"LOC119866442",154.606212916267,-3.53341808415272,1.08665519242988,-3.25164606838313,0.00114738802007077,0.0355869308900392
"PRRG1",1102.12420934853,-1.27004885270844,0.390489343141322,-3.25245458042831,0.00114412879705247,0.0355869308900392
"GAS2",136.025495757388,-1.34429452921017,0.413475520823885,-3.25120705218909,0.00114916134750235,0.0355982646763241
"LOC102156022",29.1810533010909,-3.19913222523409,0.984140774408993,-3.25068558119165,0.00115127102784143,0.0356232859553754
"LOC119865065",8.37937149109842,-5.91391046306034,1.81945694235244,-3.25037120989192,0.00115254458771865,0.0356232859553754
"NDUFA8",4434.70540496429,1.29056199246831,0.397135496531516,3.24967675702565,0.00115536252508157,0.0356705284947896
"LOC111094434",29.3431452909746,-2.28090342789812,0.702026338111288,-3.24902828294818,0.00115799963857463,0.0357120891882831
"LOC111098576",28.8076742995724,-4.23464947332584,1.30376938018022,-3.24800500587035,0.0011621722598738,0.0358008588250434
"ROS1",8.9816540090439,-4.915695563821,1.51414715129289,-3.24651111988926,0.00116828883987094,0.0359390941586352
"LOC106559039",5.53322595381237,-6.46070042855342,1.99018884136797,-3.24627507413448,0.00116925802489866,0.0359390941586352
"TRNAC-GCA.6",16.4665056898039,-5.42586634475043,1.6723802461464,-3.24439753294924,0.00117699355879841,0.0361097683952716
"LOC119864483",320.460278126806,1.85017593522659,0.570286150760507,3.24429399654767,0.00117742150498988,0.0361097683952716
"LOC119867684",19.3423025755033,-4.98201424133808,1.53612792795557,-3.24322873809646,0.00118183288655033,0.0362049204215301
"TRNAM-CAU.17",61.6302107877069,-9.73820319869901,3.00425167769873,-3.24147383223183,0.00118913350771742,0.0363882745840564
"TRNASTOP-UCA",102.509992241083,-9.72127442796404,3.00034150635677,-3.24005597608398,0.00119506236869181,0.0364611863639857
"MARCKS",3575.98653283512,-1.24866769405646,0.385357989435282,-3.24027976138837,0.00119412478392933,0.0364611863639857
"TRNAM-CAU.5",69.0798502163664,-8.05790469533314,2.4870393618049,-3.23995865086966,0.00119547034060424,0.0364611863639857
"RNF149",307.844082537451,-0.83481086879286,0.257880960914351,-3.23719465691817,0.00120711042034289,0.0367351986336031
"LOC111092043",8.34763272998131,-4.50604239250745,1.39184590657261,-3.23745780422166,0.00120599772859505,0.0367351986336031
"LOC119873847",18.2670340604354,-1.93473626788144,0.597946896420416,-3.23563226009476,0.00121373641117479,0.0368557522967379
"TRNAS-GCU.1",60.4620713647729,-9.47010749635737,2.92657844589014,-3.23589737006929,0.0012126097411021,0.0368557522967379
"LOC111097804",53.0828139616218,-2.71787736452925,0.840407893002193,-3.23399790406557,0.00122070351440423,0.0369053203172688
"LOC102152224",86.181550353293,-3.63467841295718,1.12375193466153,-3.23441348650665,0.00121892843264308,0.0369053203172688
"LOC100685534",97.1941633212005,2.35245583385914,0.727394896891867,3.23408349977585,0.00122033771340534,0.0369053203172688
"DOCK10",2137.68036303557,-1.49153814825903,0.461205719652676,-3.23399750849203,0.00122070520515855,0.0369053203172688
"LOC100686074",23.4567759161381,-4.47892879496898,1.38536597818781,-3.23302929730369,0.00122485000619502,0.0369902027525904
"LOC119880537",131.055224926249,-2.0116562866962,0.622366730636095,-3.23226835187698,0.00122811664414609,0.0370453385969158
"LOC100686248",9.79452228830093,-3.63604864380227,1.12502180527911,-3.2319805951674,0.00122935404084766,0.0370453385969158
"MIR8872",13.5478221062571,-2.51576373463704,0.778588829690898,-3.23118395576752,0.00123278571771761,0.0371083256901223
"LOC119865068",23.7256817504018,-4.25595678122208,1.31775592007017,-3.22970036893892,0.00123920014167685,0.037260862520877
"LOC111096179",22.4888266353179,-4.39704395722918,1.36165886776766,-3.22918174391052,0.00124144972524438,0.0372879736693108
"LOC111095642",8.02827460324446,-5.13414795446839,1.59017856922345,-3.22866126725354,0.00124371113125604,0.037315380720104
"TRNAL-UAA",5.65486288513266,-4.88013534339448,1.51218073270855,-3.22721698394702,0.00125000629993365,0.037463623266592
"LOC102152650",31.3512685300341,2.02976682167029,0.629068860144538,3.22662104305071,0.00125261237979048,0.0375010998508054
"LOC119870575",4.1044171001551,-5.65347010547359,1.75297351089028,-3.22507446367651,0.00125939907179658,0.0375624094276079
"ECE1",1015.32757076287,0.531212187423013,0.164676071589453,3.22580070252924,0.00125620797713597,0.0375624094276079
"LOC119872429",91.6253319419386,-4.45649258968376,1.38189370499843,-3.22491706385537,0.00126009167295016,0.0375624094276079
"LOC119867195",65.8075619321445,-3.08145900234463,0.955398374376142,-3.22531321487413,0.00125834917379849,0.0375624094276079
"LOC119873958",41.0126942383711,-2.56655077266448,0.795959683355019,-3.22447333242597,0.00126204610307497,0.0375801736806921
"LOC119873722",128.597594396755,-2.41173087377585,0.748594040733188,-3.22168056723207,0.00127441131053699,0.0377468833877785
"LOC102156093",58.9618119443573,-3.28229108271917,1.01869077962585,-3.22206811759373,0.00127268874051779,0.0377468833877785
"CRB2",303.82614671534,-1.41986398597668,0.440723251429164,-3.22166797729048,0.0012744673059388,0.0377468833877785
"LOC111090132",43.3482162919989,-4.20532379791867,1.30530761724527,-3.22171091500531,0.00127427634420591,0.0377468833877785
"MSR1",242.064563262926,-1.59117799096441,0.493887995060386,-3.22173854574023,0.00127415347289627,0.0377468833877785
"LOC111095844",35.1674220118095,-2.4254828971003,0.753309163961198,-3.21977086319533,0.00128293097160917,0.0379469923207999
"LOC100855438",22.4281734777452,-6.02926997510509,1.8727119780346,-3.21953938770274,0.00128396720573577,0.0379469923207999
"ZBTB37",909.083769577769,-1.67399529346124,0.520008609210975,-3.21916842107911,0.00128562950379074,0.0379555698648488
"THAP11",793.021898450731,0.910595491463541,0.28290694379065,3.21871029131536,0.00128768512051232,0.0379700479595445
"FFAR4",116.597909602007,1.1970409715227,0.371931164699774,3.21844761916888,0.00128886509178369,0.0379700479595445
"BANP",468.062738113302,0.902007653466598,0.280290814118632,3.21811350223139,0.00129036744824729,0.0379738667243243
"LOC102152401",11.9170417161524,-4.68409269921745,1.4562569472915,-3.21652899780455,0.0012975142045202,0.038143608331182
"CREG1",2632.07358956097,-0.958263156605886,0.298043487301525,-3.215178983718,0.00130363211869714,0.038242179532894
"PPP2R2D",1141.00291563265,0.804020517512047,0.250052064763531,3.21541243129663,0.00130257229457224,0.038242179532894
"LOC100687921",7.33779846005488,-4.90369644658954,1.52581174890233,-3.21382795100199,0.0013097812919364,0.0383479303441136
"RCBTB1",1602.0446674174,-0.688723834976698,0.214303493755459,-3.2137779133111,0.00131000954976638,0.0383479303441136
"LOC119867975",7.90322820229874,-3.22204540506222,1.00272708321079,-3.21328251626062,0.00131227139303237,0.0383735344032289
"LOC100682783",650.0199667217,1.37758103287777,0.4288093147113,3.21257254825548,0.00131551919056782,0.0384278852889944
"LOC111093719",18.9017354949642,-1.98122541863361,0.616854907659314,-3.21181755066433,0.00131898111597206,0.0384883698429696
"LOC111093471",5.42774639597949,-5.96563400981429,1.85809211495971,-3.21062339255642,0.00132447391213889,0.038607926060588
"MX2",128.152944101633,-2.49853738326531,0.778525317506121,-3.20932065673724,0.00133049020288442,0.0387424741919912
"LMF1",1035.15070626901,-0.779096934588483,0.242797746943153,-3.20883098956802,0.00133275809504094,0.0387586989994974
"LOC119872851",26.6027910835295,-3.46186287465996,1.07908545386746,-3.20814525138171,0.00133594008483376,0.0387586989994974
"LOC119867309",8.3177045164392,-3.59965291270229,1.12190068596699,-3.20853080644983,0.00133415015524643,0.0387586989994974
"NCKAP5",426.166881021929,-1.41343114106365,0.440596830276528,-3.20799207787435,0.00133665180369159,0.0387586989994974
"LOC111091089",30.2238767718666,-2.92199689004818,0.911081509758967,-3.20717395617129,0.00134045912398886,0.0388283986878573
"LOC119874083",13.2325007160823,-4.55791637342444,1.42171774140901,-3.20592213255161,0.00134630414819292,0.0388350486459445
"LOC119866960",13.5909487184214,-5.48405354487347,1.71055019219499,-3.20601732114993,0.00134585886825686,0.0388350486459445
"TNFSF10",240.979131333478,-1.89958611521157,0.592472954509258,-3.20619886655414,0.00134500999900859,0.0388350486459445
"TRNAL-CAA.3",7.82508646383942,-6.42042241285001,2.00246297049322,-3.20626274116252,0.00134471145186315,0.0388350486459445
"LOC111096014",24.7132741867332,-3.51876444275004,1.09770852110839,-3.20555445738639,0.00134802536164389,0.0388441933116197
